03-02 11:57 INFO     TESTING
03-02 11:57 INFO     Prepare files
03-02 11:57 INFO     Define model
03-02 11:57 INFO     	Statistics
03-02 11:57 INFO     	Create model
03-02 11:57 INFO     Check cuda
03-02 11:57 INFO     	* Cuda
03-02 11:57 INFO     Optimizer
03-02 11:57 INFO     Logger
03-02 11:57 INFO     => loading best model './checkpoint/qm9/mpnn/model_best.pth'
03-02 11:57 INFO     => loaded best model './checkpoint/qm9/mpnn/model_best.pth' (epoch 1)
03-02 12:03 INFO     Epoch: [0][1920/11389]	Time 0.156 (0.165)	Data 0.000 (0.001)	Loss 0.0666 (0.1263)	Error Ratio 0.4382 (2.3765)
03-02 12:03 INFO     Epoch: [0][1940/11389]	Time 0.159 (0.165)	Data 0.000 (0.001)	Loss 0.1606 (0.1262)	Error Ratio 1.0952 (2.3698)
03-02 12:03 INFO     Epoch: [0][1960/11389]	Time 0.158 (0.165)	Data 0.000 (0.001)	Loss 0.1625 (0.1261)	Error Ratio 1.9717 (2.3666)
03-02 12:03 INFO     Epoch: [0][1980/11389]	Time 0.151 (0.165)	Data 0.000 (0.001)	Loss 0.1515 (0.1261)	Error Ratio 7.1309 (2.3637)
03-02 12:03 INFO     Epoch: [0][2000/11389]	Time 0.170 (0.165)	Data 0.000 (0.001)	Loss 0.1901 (0.1262)	Error Ratio 1.1601 (2.3548)
03-02 12:03 INFO     Epoch: [0][2020/11389]	Time 0.130 (0.165)	Data 0.000 (0.001)	Loss 0.3176 (0.1263)	Error Ratio 2.0632 (2.3489)
03-02 12:03 INFO     Epoch: [0][2040/11389]	Time 0.150 (0.165)	Data 0.000 (0.001)	Loss 0.1350 (0.1264)	Error Ratio 2.0574 (2.3553)
03-02 12:03 INFO     Epoch: [0][2060/11389]	Time 0.165 (0.165)	Data 0.000 (0.000)	Loss 0.1153 (0.1269)	Error Ratio 0.6385 (2.3485)
03-02 12:03 INFO     Epoch: [0][2080/11389]	Time 0.151 (0.165)	Data 0.000 (0.000)	Loss 0.1250 (0.1270)	Error Ratio 1.2725 (2.3595)
03-02 12:03 INFO     Epoch: [0][2100/11389]	Time 0.143 (0.165)	Data 0.000 (0.000)	Loss 0.0742 (0.1269)	Error Ratio 1.3746 (2.3538)
03-02 12:03 INFO     Epoch: [0][2120/11389]	Time 0.150 (0.165)	Data 0.000 (0.000)	Loss 0.1272 (0.1271)	Error Ratio 0.9468 (2.3437)
03-02 12:03 INFO     Epoch: [0][2140/11389]	Time 0.191 (0.165)	Data 0.000 (0.000)	Loss 0.0930 (0.1273)	Error Ratio 0.7586 (2.3636)
03-02 12:03 INFO     Epoch: [0][2160/11389]	Time 0.162 (0.165)	Data 0.000 (0.000)	Loss 0.1811 (0.1275)	Error Ratio 0.9022 (2.3504)
03-02 12:03 INFO     Epoch: [0][2180/11389]	Time 0.177 (0.165)	Data 0.000 (0.000)	Loss 0.2078 (0.1275)	Error Ratio 1.2119 (2.3400)
03-02 12:04 INFO     Epoch: [0][2200/11389]	Time 0.188 (0.165)	Data 0.000 (0.000)	Loss 0.0613 (0.1275)	Error Ratio 1.7226 (2.3345)
03-02 12:04 INFO     Epoch: [0][2220/11389]	Time 0.142 (0.165)	Data 0.000 (0.000)	Loss 0.0937 (0.1275)	Error Ratio 2.1967 (2.3259)
03-02 12:04 INFO     Epoch: [0][2240/11389]	Time 0.190 (0.165)	Data 0.000 (0.000)	Loss 0.2577 (0.1273)	Error Ratio 1.0385 (2.3176)
03-02 12:04 INFO     Epoch: [0][2260/11389]	Time 0.151 (0.165)	Data 0.000 (0.000)	Loss 0.1126 (0.1272)	Error Ratio 0.8348 (2.5069)
03-02 12:04 INFO     Epoch: [0][2280/11389]	Time 0.205 (0.165)	Data 0.000 (0.000)	Loss 0.1318 (0.1271)	Error Ratio 0.4219 (2.4946)
03-02 12:04 INFO     Epoch: [0][2300/11389]	Time 0.164 (0.165)	Data 0.000 (0.000)	Loss 0.0961 (0.1271)	Error Ratio 0.5101 (2.4817)
03-02 12:04 INFO     Epoch: [0][2320/11389]	Time 0.151 (0.165)	Data 0.000 (0.000)	Loss 0.1466 (0.1276)	Error Ratio 1.6065 (2.4752)
03-02 12:04 INFO     Epoch: [0][2340/11389]	Time 0.176 (0.165)	Data 0.000 (0.000)	Loss 0.0928 (0.1276)	Error Ratio 1.7822 (2.4622)
03-02 12:04 INFO     Epoch: [0][2360/11389]	Time 0.143 (0.165)	Data 0.000 (0.000)	Loss 0.1487 (0.1277)	Error Ratio 0.8617 (2.4513)
03-02 12:04 INFO     Epoch: [0][2380/11389]	Time 0.164 (0.165)	Data 0.000 (0.000)	Loss 0.1060 (0.1279)	Error Ratio 3.5769 (2.4397)
03-02 12:04 INFO     Epoch: [0][2400/11389]	Time 0.157 (0.165)	Data 0.000 (0.000)	Loss 0.1163 (0.1278)	Error Ratio 0.6450 (2.4261)
03-02 12:04 INFO     Epoch: [0][2420/11389]	Time 0.138 (0.165)	Data 0.000 (0.000)	Loss 0.1546 (0.1277)	Error Ratio 3.4409 (2.4170)
03-02 12:04 INFO     Epoch: [0][2440/11389]	Time 0.165 (0.165)	Data 0.000 (0.000)	Loss 0.1774 (0.1278)	Error Ratio 1.0907 (2.4054)
03-02 12:04 INFO     Epoch: [0][2460/11389]	Time 0.165 (0.165)	Data 0.000 (0.000)	Loss 0.0971 (0.1279)	Error Ratio 2.1739 (2.4041)
03-02 12:04 INFO     Epoch: [0][2480/11389]	Time 0.195 (0.165)	Data 0.000 (0.000)	Loss 0.1320 (0.1278)	Error Ratio 0.5647 (2.3958)
03-02 12:04 INFO     Epoch: [0][2500/11389]	Time 0.150 (0.165)	Data 0.000 (0.000)	Loss 0.0987 (0.1276)	Error Ratio 0.4526 (2.3839)
03-02 12:04 INFO     Epoch: [0][2520/11389]	Time 0.164 (0.165)	Data 0.000 (0.000)	Loss 0.0869 (0.1276)	Error Ratio 0.6332 (2.3733)
03-02 12:04 INFO     Epoch: [0][2540/11389]	Time 0.136 (0.165)	Data 0.000 (0.000)	Loss 0.0892 (0.1276)	Error Ratio 1.1596 (2.3640)
03-02 12:05 INFO     Epoch: [0][2560/11389]	Time 0.193 (0.165)	Data 0.000 (0.000)	Loss 0.0943 (0.1276)	Error Ratio 0.8823 (2.3537)
03-02 12:05 INFO     Epoch: [0][2580/11389]	Time 0.173 (0.165)	Data 0.000 (0.000)	Loss 0.1105 (0.1276)	Error Ratio 1.1545 (2.3417)
03-02 12:05 INFO     Epoch: [0][2600/11389]	Time 0.174 (0.165)	Data 0.000 (0.000)	Loss 0.1028 (0.1275)	Error Ratio 0.7160 (2.3295)
